timestamp,Displacement_X,Displacement_Y,Displacement_Z
2024-05-13 11:50:39,-0.8451327433628318,0.48783412947405913,0.8394138108683915
2024-05-13 11:50:40,-0.8407079646017699,0.4449316317600762,0.7874857681289902
2024-05-13 11:50:41,-0.8362831858407079,0.45293459558268356,0.7945087739752412
2024-05-13 11:50:42,-0.8318584070796461,0.4873617684471849,0.8321323241254948
2024-05-13 11:50:43,-0.8274336283185841,0.47803580029403614,0.8557938956301223
2024-05-13 11:50:44,-0.8230088495575222,0.39938667364539027,0.8573338905793417
2024-05-13 11:50:45,-0.8185840707964602,0.32430572341104136,0.8628409666921183
2024-05-13 11:50:46,-0.8141592920353983,0.2765290796513135,0.8987048377955933
2024-05-13 11:50:47,-0.8097345132743363,0.2287524358915857,0.9345687088990683
2024-05-13 11:50:48,-0.8053097345132744,0.30614992270496477,1.0309570240545116
2024-05-13 11:50:49,-0.8008849557522124,0.40664501694552335,1.1385135401957336
2024-05-13 11:50:50,-0.7964601769911505,0.39159010930388555,1.0833250404801875
2024-05-13 11:50:51,-0.7920353982300885,0.2903794985044703,0.9067915728012623
2024-05-13 11:50:52,-0.7876106194690266,0.21538666145900998,0.819153331148007
2024-05-13 11:50:53,-0.7831858407079645,0.20113166694354626,0.9374556964542247
2024-05-13 11:50:54,-0.7787610619469025,0.18449687823220567,1.0492646424205359
2024-05-13 11:50:55,-0.7743362831858407,0.0913120428868379,0.9522019329532591
2024-05-13 11:50:56,-0.7699115044247787,-0.001872792458529865,0.8551392234859823
2024-05-13 11:50:57,-0.7654867256637168,-0.01595190039589208,0.8716664720097963
2024-05-13 11:50:58,-0.7610619469026549,-0.0048848168393189305,0.9243017866499831
2024-05-13 11:50:59,-0.756637168141593,0.0013051921491148775,0.9850983284779341
2024-05-13 11:51:00,-0.752212389380531,0.0023667309731135395,1.0544767793074517
2024-05-13 11:51:01,-0.7477876106194691,-0.0148077907405302,1.0988789395435583
2024-05-13 11:51:02,-0.7433628318584071,-0.09814104370701826,1.0526694408826365
2024-05-13 11:51:03,-0.7389380530973452,-0.18147429667350565,1.0064599422217149
2024-05-13 11:51:04,-0.7345132743362831,-0.1487035209419656,0.9537155051597515
2024-05-13 11:51:05,-0.7300884955752212,-0.10913942438234929,0.9005887046807056
2024-05-13 11:51:06,-0.7256637168141592,-0.1436220436461885,0.8908921725876429
2024-05-13 11:51:07,-0.7212389380530974,-0.21402284595871796,0.9022625617265867
2024-05-13 11:51:08,-0.7168141592920354,-0.26153697405256043,0.9312147403091653
2024-05-13 11:51:09,-0.7123893805309734,-0.2750071742461065,0.9863198306891503
2024-05-13 11:51:10,-0.7079646017699116,-0.29197869539147825,1.025069172307193
2024-05-13 11:51:11,-0.7035398230088495,-0.3322474674855377,0.9549898779323075
2024-05-13 11:51:12,-0.6991150442477876,-0.3725162395795969,0.8849105835574225
2024-05-13 11:51:13,-0.6946902654867256,-0.3077382539419921,0.9025632205004078
2024-05-13 11:51:14,-0.6902654867256637,-0.22575962961148432,0.9345813198814062
2024-05-13 11:51:15,-0.6858407079646017,-0.2552085856082975,0.9367118680507467
2024-05-13 11:51:16,-0.6814159292035398,-0.3627520850823768,0.9178955854563612
2024-05-13 11:51:17,-0.6769911504424778,-0.4586029786865924,0.8912435918153562
2024-05-13 11:51:18,-0.6725663716814159,-0.5292126913653885,0.8476764124229186
2024-05-13 11:51:19,-0.668141592920354,-0.5939603843026171,0.810994604293649
2024-05-13 11:51:20,-0.6637168141592921,-0.5349543271400998,0.9196706339423527
2024-05-13 11:51:21,-0.6592920353982302,-0.4759482699775826,1.0283466635910563
2024-05-13 11:51:22,-0.6548672566371682,-0.5498838950000308,0.9891896552906488
2024-05-13 11:51:23,-0.6504424778761062,-0.6626661154661374,0.9068346813557602
2024-05-13 11:51:24,-0.6460176991150443,-0.6980836987560411,0.7983508260409068
2024-05-13 11:51:25,-0.6415929203539823,-0.656910291241507,0.6639993781598892
2024-05-13 11:51:26,-0.6371681415929203,-0.6520940207584826,0.5789069528326011
2024-05-13 11:51:27,-0.6327433628318584,-0.7682047495324393,0.6576543199122871
2024-05-13 11:51:28,-0.6283185840707964,-0.8843154783063961,0.7364016869919732
2024-05-13 11:51:29,-0.6238938053097345,-0.8809395036112998,0.6846362294162747
2024-05-13 11:51:30,-0.6194690265486725,-0.8725588502368711,0.6274042660958478
2024-05-13 11:51:31,-0.6150442477876106,-0.8362039079726576,0.640961388740351
2024-05-13 11:51:32,-0.6106194690265486,-0.787189068546645,0.6865544480989092
2024-05-13 11:51:33,-0.6061946902654867,-0.7556632926366441,0.6736765171196765
2024-05-13 11:51:34,-0.6017699115044248,-0.748580063327334,0.5790800936201581
2024-05-13 11:51:35,-0.5973451327433629,-0.7484014036743019,0.4992384895468149
2024-05-13 11:51:36,-0.5929203539823009,-0.7886978075235879,0.505890654523462
2024-05-13 11:51:37,-0.5884955752212389,-0.8289942113728739,0.5125428195001093
2024-05-13 11:51:38,-0.584070796460177,-0.8572025118174577,0.516154499110325
2024-05-13 11:51:39,-0.5796460176991151,-0.8836740157958487,0.5193293273747891
2024-05-13 11:51:40,-0.5752212389380531,-0.9065151244133054,0.5151317217504464
2024-05-13 11:51:41,-0.5707964601769911,-0.9269662227514806,0.5060805971493056
2024-05-13 11:51:42,-0.5663716814159292,-0.9613717466040923,0.4613529523715224
2024-05-13 11:51:43,-0.5619469026548672,-1.0238975521751899,0.34473171390444757
2024-05-13 11:51:44,-0.5575221238938053,-1.0811843489575352,0.2358565512408438
2024-05-13 11:51:45,-0.5530973451327433,-1.05682992544851,0.24769106984797232
2024-05-13 11:51:46,-0.5486725663716815,-1.0324755019394851,0.2595255884551008
2024-05-13 11:51:47,-0.5442477876106195,-1.024147209570804,0.23599975827012082
2024-05-13 11:51:48,-0.5398230088495575,-1.020106162475336,0.2030144717203728
2024-05-13 11:51:49,-0.5353982300884956,-0.9865026106757498,0.1689515237242089
2024-05-13 11:51:50,-0.5309734513274336,-0.9253456564334895,0.13388415340905488
2024-05-13 11:51:51,-0.5265486725663716,-0.8879515508748325,0.12689724888798987
2024-05-13 11:51:52,-0.5221238938053097,-0.9233008596537323,0.20587095394066396
2024-05-13 11:51:53,-0.5176991150442478,-0.9586501684326323,0.284844658993338
2024-05-13 11:51:54,-0.5132743362831859,-1.0520936670358187,0.20142267116257942
2024-05-13 11:51:55,-0.5088495575221238,-1.1470344385726206,0.1138152273296712
2024-05-13 11:51:56,-0.504424778761062,-1.1108459816535587,0.01669025002324792
2024-05-13 11:51:57,-0.5,-1.019395921313813,-0.08444568781844232
2024-05-13 11:51:58,-0.4955752212389381,-0.9803912563577512,-0.11241996342041131
2024-05-13 11:51:59,-0.4911504424778761,-1.010297401615137,-0.04426321770739376
2024-05-13 11:52:00,-0.48672566371681414,-1.0369676860463615,0.017017008659297804
2024-05-13 11:52:01,-0.4823008849557522,-1.0467508217910604,0.042410399687359046
2024-05-13 11:52:02,-0.47787610619469023,-1.0565339575357593,0.06780379071542028
2024-05-13 11:52:03,-0.47345132743362833,-1.0028829852471224,0.003587391160141909
2024-05-13 11:52:04,-0.4690265486725664,-0.9413475475532118,-0.07176694846764234
2024-05-13 11:52:05,-0.4646017699115044,-0.9024051601529902,-0.18668866126459976
2024-05-13 11:52:06,-0.46017699115044247,-0.8774227062675686,-0.3260585070766562
2024-05-13 11:52:07,-0.4557522123893805,-0.8597769475586142,-0.41051013149273086
2024-05-13 11:52:08,-0.4513274336283185,-0.8559539478777869,-0.3914926431337675
2024-05-13 11:52:09,-0.44690265486725655,-0.8575504812397048,-0.37005595967017235
2024-05-13 11:52:10,-0.44247787610619466,-0.9256266199259602,-0.3189438162564241
2024-05-13 11:52:11,-0.4380530973451327,-0.9937027586122156,-0.2678316728426758
2024-05-13 11:52:12,-0.43362831858407075,-0.9790425729495794,-0.3480610623979893
2024-05-13 11:52:13,-0.4292035398230088,-0.9442154082269016,-0.4603049506145106
2024-05-13 11:52:14,-0.42477876106194684,-0.9059589925952397,-0.49882516639693025
2024-05-13 11:52:15,-0.420353982300885,-0.8646938945622994,-0.4726632922135832
2024-05-13 11:52:16,-0.41592920353982304,-0.8229872506717675,-0.45571454913883436
2024-05-13 11:52:17,-0.41150442477876104,-0.7800323906068891,-0.4648106190057008
2024-05-13 11:52:18,-0.407079646017699,-0.7370775305420115,-0.4739066888725671
2024-05-13 11:52:19,-0.4026548672566371,-0.7841563508951165,-0.570624012395613
2024-05-13 11:52:20,-0.3982300884955751,-0.8321492187651541,-0.6682308917933399
2024-05-13 11:52:21,-0.3938053097345132,-0.8238268271287468,-0.6838023666358826
2024-05-13 11:52:22,-0.3893805309734513,-0.7934509072940128,-0.6672480886456279
2024-05-13 11:52:23,-0.38495575221238937,-0.7863876985741778,-0.7299107158138829
2024-05-13 11:52:24,-0.3805309734513274,-0.8081379530300608,-0.8904818774477117
2024-05-13 11:52:25,-0.37610619469026546,-0.8232341541659569,-1.0090338872506281
2024-05-13 11:52:26,-0.3716814159292035,-0.807151362602487,-0.9306961570458425
2024-05-13 11:52:27,-0.3672566371681416,-0.7910685710390172,-0.8523584268410582
2024-05-13 11:52:28,-0.36283185840707965,-0.6903495895776199,-0.8303887465830417
2024-05-13 11:52:29,-0.35840707964601765,-0.5806967880714418,-0.8143690271527393
2024-05-13 11:52:30,-0.3539823008849557,-0.511192115289986,-0.8467369999327868
2024-05-13 11:52:31,-0.34955752212389374,-0.46494786629348794,-0.9071391118505759
2024-05-13 11:52:32,-0.3451327433628318,-0.4497528249971968,-0.9052877721394369
2024-05-13 11:52:33,-0.3407079646017699,-0.48932513617210216,-0.7936282608050532
2024-05-13 11:52:34,-0.33628318584070793,-0.439198322785728,-0.7054987796101618
2024-05-13 11:52:35,-0.33185840707964603,0.5129030209111803,-0.8539768237068033
2024-05-13 11:52:36,-0.32743362831858414,1.4650043646080886,-1.0024548678034446
2024-05-13 11:52:37,-0.3230088495575222,1.634598280135615,-1.0035123893671747
2024-05-13 11:52:38,-0.3185840707964603,1.6313684691962604,-0.9720107771199507
2024-05-13 11:52:39,-0.31415929203539833,1.6197306018637,-0.9497424945482722
2024-05-13 11:52:40,-0.3097345132743362,1.6011503026468403,-0.9350980621674112
2024-05-13 11:52:41,-0.30530973451327426,1.6072364664713765,-0.910997497512128
2024-05-13 11:52:42,-0.3008849557522123,1.6779039153497433,-0.8621390592656308
2024-05-13 11:52:43,-0.2964601769911503,1.7486115418981394,-0.8141986505048827
2024-05-13 11:52:44,-0.2920353982300884,1.827274347112301,-0.9480280799217823
2024-05-13 11:52:45,-0.2876106194690265,1.9059371523264625,-1.081857509338682
2024-05-13 11:52:46,-0.28318584070796454,1.8960484372704909,-1.0375480613189176
2024-05-13 11:52:47,-0.27876106194690264,1.8540143073219397,-0.9285717605310564
2024-05-13 11:52:48,-0.27433628318584075,1.8767243603257393,-0.8951624699925276
2024-05-13 11:52:49,-0.2699115044247788,1.9747347130676018,-0.9496408978961607
2024-05-13 11:52:50,-0.2654867256637169,2.024145629115894,-1.0024308292424151
2024-05-13 11:52:51,-0.26106194690265494,1.8676484054887852,-1.0480668672797762
2024-05-13 11:52:52,-0.25663716814159293,1.7111511818616767,-1.093702905317137
2024-05-13 11:52:53,-0.252212389380531,1.8634708810082794,-1.0391267778075703
2024-05-13 11:52:54,-0.247787610619469,2.0427909668454816,-0.9757889309059218
2024-05-13 11:52:55,-0.24336283185840707,2.1028874568296896,-0.960021379345911
2024-05-13 11:52:56,-0.23893805309734514,2.0982889723200238,-0.9700671663433785
2024-05-13 11:52:57,-0.23451327433628322,2.0994207557623077,-0.9883516706764731
2024-05-13 11:52:58,-0.2300884955752211,2.1100265822184827,-1.0202575210044724
2024-05-13 11:52:59,-0.22566371681415914,2.1242138679283333,-1.0451538733410697
2024-05-13 11:53:00,-0.22123893805309722,2.1687582844550484,-1.0106363855600962
2024-05-13 11:53:01,-0.21681415929203532,2.2133027009817634,-0.9761188977791229
2024-05-13 11:53:02,-0.2123893805309734,2.1668214816420726,-0.9814918565711278
2024-05-13 11:53:03,-0.20796460176991147,2.1022448045699043,-0.9947948438987247
2024-05-13 11:53:04,-0.2035398230088495,2.132728209720195,-0.9835099179286639
2024-05-13 11:53:05,-0.19911504424778756,2.2370529287397165,-0.9531254521648873
2024-05-13 11:53:06,-0.1946902654867256,2.325923156668338,-0.9216198530713782
2024-05-13 11:53:07,-0.19026548672566368,2.377222983841497,-0.8873887401935193
2024-05-13 11:53:08,-0.18584070796460175,2.428990403490619,-0.8527930706313285
2024-05-13 11:53:09,-0.18141592920353977,2.503552956342905,-0.8004252627079645
2024-05-13 11:53:10,-0.17699115044247782,2.5781155091951913,-0.7480574547846007
2024-05-13 11:53:11,-0.1725663716814159,2.5493390922150945,-0.818057573770299
2024-05-13 11:53:12,-0.168141592920354,2.4858851685798378,-0.9291207554771564
2024-05-13 11:53:13,-0.16371681415929207,2.457863471065971,-0.9092626267493936
2024-05-13 11:53:14,-0.15929203539823014,2.468630736884996,-0.7460801160721413
2024-05-13 11:53:15,-0.15486725663716822,2.484611127957222,-0.6502291381678003
2024-05-13 11:53:16,-0.15044247787610623,2.520681123663736,-0.813850896315192
2024-05-13 11:53:17,-0.14601769911504414,2.5567511193702512,-0.9774726544625889
2024-05-13 11:53:18,-0.14159292035398222,2.637516042200263,-0.8976058741327142
2024-05-13 11:53:19,-0.1371681415929203,2.721404804022777,-0.8007210776727129
2024-05-13 11:53:20,-0.13274336283185834,2.7460090860980064,-0.7339213789776072
2024-05-13 11:53:21,-0.12831858407079635,2.7405220034530258,-0.6823921465722577
2024-05-13 11:53:22,-0.1238938053097344,2.7298590308219066,-0.6484496580666278
2024-05-13 11:53:23,-0.11946902654867242,2.711166792955881,-0.6417891697131245
2024-05-13 11:53:24,-0.11504424778761047,2.7024129616689985,-0.6381546768618833
2024-05-13 11:53:25,-0.11061946902654861,2.7661266783550182,-0.6565847345479643
2024-05-13 11:53:26,-0.10619469026548675,2.8298403950410376,-0.6750147922340453
2024-05-13 11:53:27,-0.1017699115044248,2.837820220698804,-0.6432381946094905
2024-05-13 11:53:28,-0.09734513274336283,2.8359064562332117,-0.6025491729652958
2024-05-13 11:53:29,-0.09292035398230089,2.8659193078459246,-0.5790834588296477
2024-05-13 11:53:30,-0.08849557522123896,2.919252470333227,-0.5681982475698077
2024-05-13 11:53:31,-0.08407079646017702,2.9378139776508245,-0.5544938274121634
2024-05-13 11:53:32,-0.07964601769911506,2.877711740486138,-0.534411524829978
2024-05-13 11:53:33,-0.07522123893805309,2.820721737164257,-0.5119233406357329
2024-05-13 11:53:34,-0.07079646017699112,2.8490958621021947,-0.42344526079642203
2024-05-13 11:53:35,-0.066371681415929,2.877469987040133,-0.3349671809571083
2024-05-13 11:53:36,-0.061946902654867124,2.889857586720667,-0.3109090865925399
2024-05-13 11:53:37,-0.05752212389380526,2.8973019845123997,-0.30677032984186836
2024-05-13 11:53:38,-0.05309734513274335,2.882101367272845,-0.31442128251928114
2024-05-13 11:53:39,-0.04867256637168138,2.843562520256148,-0.3342228540970663
2024-05-13 11:53:40,-0.04424778761061942,2.8322100051939505,-0.32819282065612465
2024-05-13 11:53:41,-0.0398230088495575,2.916627523153284,-0.23116508771739902
2024-05-13 11:53:42,-0.035398230088495575,3.0010450411126173,-0.13413735477867336
2024-05-13 11:53:43,-0.030973451327433607,3.008792388320334,-0.12810020168869665
2024-05-13 11:53:44,-0.02654867256637164,3.01248311273696,-0.12687736499283275
2024-05-13 11:53:45,-0.02212389380530967,3.008401061903531,-0.09267719525842472
2024-05-13 11:53:46,-0.017699115044247697,3.0006341398404466,-0.04284332689833727
2024-05-13 11:53:47,-0.013274336283185775,2.992447110675502,-0.005285360606925936
2024-05-13 11:53:48,-0.008849557522123914,2.9836480736337725,0.014389192794316216
2024-05-13 11:53:49,-0.0044247787610620475,2.9689895223740073,0.026452779747499416
2024-05-13 11:53:50,-1.2663481374630692e-16,2.917003695354897,-0.00996830844992222
2024-05-13 11:53:51,0.004424778761061794,2.8650178683357868,-0.04638939664734386
2024-05-13 11:53:52,0.008849557522123758,2.8943007460923518,-0.017124011775101443
2024-05-13 11:53:53,0.01327433628318587,2.936340920528822,0.02245262177668384
2024-05-13 11:53:54,0.01769911504424784,2.953411071833899,0.08904630679533235
2024-05-13 11:53:55,0.02212389380530981,2.953340783531835,0.17418559493953892
2024-05-13 11:53:56,0.02654867256637178,2.94510255499791,0.2387844937325274
2024-05-13 11:53:57,0.030973451327433753,2.9196350775374063,0.2600560087377944
2024-05-13 11:53:58,0.03539823008849572,2.896516407684777,0.2802144986660277
2024-05-13 11:53:59,0.039823008849557626,2.9177902016209543,0.2793368146383351
2024-05-13 11:54:00,0.04424778761061953,2.9390639955571314,0.2784591306106425
2024-05-13 11:54:01,0.048672566371681415,2.9564312657809646,0.30358595620717194
2024-05-13 11:54:02,0.053097345132743286,2.9726895873380683,0.3360947071163841
2024-05-13 11:54:03,0.057522123893805205,3.0085963352468963,0.3911394257243613
2024-05-13 11:54:04,0.06194690265486718,3.0635678928831416,0.4680507268519327
2024-05-13 11:54:05,0.06637168141592915,3.084950100309533,0.5132944228235192
2024-05-13 11:54:06,0.07079646017699112,2.9977029198232055,0.45612373616298296
2024-05-13 11:54:07,0.07522123893805309,2.910455739336878,0.3989530495024467
2024-05-13 11:54:08,0.07964601769911506,2.897931623800484,0.4687794716944335
2024-05-13 11:54:09,0.08407079646017702,2.888131786673723,0.5432359968133352
2024-05-13 11:54:10,0.08849557522123899,2.8646166423407187,0.5594289616448818
2024-05-13 11:54:11,0.09292035398230111,2.8350389346774167,0.5498677440305683
2024-05-13 11:54:12,0.09734513274336305,2.776744535518901,0.5535253090353919
2024-05-13 11:54:13,0.10176991150442496,2.6791356182419417,0.5752800169116501
2024-05-13 11:54:14,0.10619469026548686,2.606118510133848,0.6057122250803931
2024-05-13 11:54:15,0.11061946902654873,2.671635260343694,0.6850276848967979
2024-05-13 11:54:16,0.1150442477876106,2.73715201055354,0.7643431447132026
2024-05-13 11:54:17,0.11946902654867257,2.7316110574455434,0.7810810519190452
2024-05-13 11:54:18,0.12389380530973454,2.716325047882529,0.7892368947668684
2024-05-13 11:54:19,0.12831858407079652,2.762293733887074,0.8036342873506224
2024-05-13 11:54:20,0.13274336283185847,2.8477489178607875,0.8220551582765465
2024-05-13 11:54:21,0.13716814159292046,2.857831338374846,0.8475000922264492
2024-05-13 11:54:22,0.1415929203539824,2.7194181652072036,0.8867834787012044
2024-05-13 11:54:23,0.1460176991150444,2.5899934669106592,0.9208667111356228
2024-05-13 11:54:24,0.1504424778761063,2.5891731013851746,0.8805477396083166
2024-05-13 11:54:25,0.1548672566371682,2.58835273585969,0.8402287680810104
2024-05-13 11:54:26,0.1592920353982301,2.5577356644890865,0.8667572537356194
2024-05-13 11:54:27,0.16371681415929196,2.5193865365384194,0.9106322314437651
2024-05-13 11:54:28,0.16814159292035388,2.4622203109551157,0.9156778011878443
2024-05-13 11:54:29,0.17256637168141584,2.387865390418922,0.8852542001955145
2024-05-13 11:54:30,0.17699115044247796,2.351426025797189,0.872430546662995
2024-05-13 11:54:31,0.18141592920353994,2.427975017800544,0.9120547365607087
2024-05-13 11:54:32,0.1858407079646019,2.5045240098038994,0.9516789264584222
2024-05-13 11:54:33,0.19026548672566387,2.4638138006454953,0.9427507584819559
2024-05-13 11:54:34,0.19469026548672583,2.420698274540186,0.9328266447029433
2024-05-13 11:54:35,0.1991150442477878,2.3905820994863634,0.9429875358753422
2024-05-13 11:54:36,0.2035398230088498,2.3658131752196763,0.961410343978108
2024-05-13 11:54:37,0.2079646017699117,2.307353082971298,0.9843115489816772
2024-05-13 11:54:38,0.21238938053097348,2.205520452631551,1.0129780465471994
2024-05-13 11:54:39,0.21681415929203532,2.132921804056739,1.0274041694109686
2024-05-13 11:54:40,0.2212389380530973,2.2073789425419066,0.9701968922598581
2024-05-13 11:54:41,0.22566371681415925,2.2818360810270737,0.9129896151087474
2024-05-13 11:54:42,0.23008849557522124,2.15455529635581,1.0245109876718628
2024-05-13 11:54:43,0.23451327433628322,2.003473970188562,1.155938549246207
2024-05-13 11:54:44,0.23893805309734517,1.9837968887162007,1.1214276269795755
2024-05-13 11:54:45,0.24336283185840715,2.0435981810512303,0.9865506862607415
2024-05-13 11:54:46,0.2477876106194691,2.097420768671445,0.8958168244827326
2024-05-13 11:54:47,0.2522123893805311,2.1402254576029285,0.8864323510385289
2024-05-13 11:54:48,0.2566371681415932,2.1660991107424588,0.8860412893702286
2024-05-13 11:54:49,0.261061946902655,1.9983240420115955,0.9885123748887762
2024-05-13 11:54:50,0.2654867256637168,1.8305489732807325,1.0909834604073236
2024-05-13 11:54:51,0.2699115044247788,1.7913357492126796,1.0944893808099219
2024-05-13 11:54:52,0.2743362831858408,1.7824663145681456,1.074637063483291
2024-05-13 11:54:53,0.2787610619469028,1.7794744954264747,1.0585626220706696
2024-05-13 11:54:54,0.2831858407079647,1.7815363269975448,1.0457364477990656
2024-05-13 11:54:55,0.2876106194690266,1.7688234638065365,1.0344691476118484
2024-05-13 11:54:56,0.2920353982300885,1.7154104980633909,1.027496104336338
2024-05-13 11:54:57,0.2964601769911504,1.661997532320245,1.0205230610608276
2024-05-13 11:54:58,0.30088495575221247,1.5896351215701114,0.9836313044105162
2024-05-13 11:54:59,0.3053097345132745,1.5171770065522656,0.9465884431472004
2024-05-13 11:55:00,0.3097345132743364,1.5301082735351637,0.9005682073419556
2024-05-13 11:55:01,0.31415929203539816,1.5756535405877878,0.8511191132047244
2024-05-13 11:55:02,0.31858407079646006,1.5667627746756652,0.8379416398541973
2024-05-13 11:55:03,0.3230088495575221,1.4919439243951231,0.8686931294564587
2024-05-13 11:55:04,0.32743362831858414,1.4385118118308093,0.8854161218530195
2024-05-13 11:55:05,0.33185840707964603,1.4819140950371834,0.8386211963460006
2024-05-13 11:55:06,0.33628318584070793,1.5253163782435573,0.7918262708389817
2024-05-13 11:55:07,0.34070796460176983,2.2531445673860153,0.8399823659728994
2024-05-13 11:55:08,0.34513274336283173,3.0490372112624566,0.8975811040434861
2024-05-13 11:55:09,0.34955752212389374,3.392145055074133,0.8763054694931637
2024-05-13 11:55:10,0.35398230088495575,3.478556004360859,0.8103136551892474
2024-05-13 11:55:11,0.3584070796460177,3.4878039743249287,0.7509841443760643
2024-05-13 11:55:12,0.36283185840707954,3.363866527923862,0.7031539519167499
2024-05-13 11:55:13,0.3672566371681414,3.2517876210723866,0.6601702530884863
2024-05-13 11:55:14,0.3716814159292034,3.2520527731118216,0.6631007044491439
2024-05-13 11:55:15,0.37610619469026574,3.2523179251512566,0.6660311558098018
2024-05-13 11:55:16,0.38053097345132764,3.2780867486664,0.676303665892649
2024-05-13 11:55:17,0.38495575221238953,3.309298428898918,0.6881430787515727
2024-05-13 11:55:18,0.38938053097345143,3.263857134678263,0.6577111047755161
2024-05-13 11:55:19,0.3938053097345134,3.156396615672776,0.5930777359966165
2024-05-13 11:55:20,0.3982300884955753,3.0927264356812776,0.5370441163917957
2024-05-13 11:55:21,0.40265486725663735,3.140878014243355,0.5029705705707828
2024-05-13 11:55:22,0.40707964601769936,3.1888767663634217,0.46947331704017525
2024-05-13 11:55:23,0.4115044247787612,3.221822113945451,0.4927408541142977
2024-05-13 11:55:24,0.415929203539823,3.25476746152748,0.5160083911884201
2024-05-13 11:55:25,0.42035398230088494,3.1589338437668313,0.504006699203993
2024-05-13 11:55:26,0.424778761061947,3.0175457620754407,0.47952881734851477
2024-05-13 11:55:27,0.42920353982300896,2.9737356847435246,0.43919138478170544
2024-05-13 11:55:28,0.43362831858407086,3.041143547864325,0.38077747506004844
2024-05-13 11:55:29,0.4380530973451328,3.094055233643304,0.32902883001632627
2024-05-13 11:55:30,0.4424778761061947,3.087495422635329,0.30462486057438565
2024-05-13 11:55:31,0.4469026548672566,3.080935611627354,0.2802208911324451
2024-05-13 11:55:32,0.4513274336283186,3.094094063892834,0.2824484212984578
2024-05-13 11:55:33,0.4557522123893807,3.1088599832729975,0.286846997628163
2024-05-13 11:55:34,0.4601769911504425,3.051657738091974,0.22239754917155918
2024-05-13 11:55:35,0.46460176991150437,2.956257005566938,0.12140568755914757
2024-05-13 11:55:36,0.46902654867256627,2.894052367830532,0.04921027804387682
2024-05-13 11:55:37,0.4734513274336283,2.885572988765203,0.02361965284371849
2024-05-13 11:55:38,0.4778761061946903,2.8866595471363783,0.001157477360059174
2024-05-13 11:55:39,0.4823008849557522,2.9647084203376015,0.0038651018682278908
2024-05-13 11:55:40,0.48672566371681414,3.0427572935388247,0.0065727263763966075
2024-05-13 11:55:41,0.49115044247787615,3.0458920261858538,0.0023651551285974234
2024-05-13 11:55:42,0.49557522123893816,3.0346719534572277,-0.0031674835694472103
2024-05-13 11:55:43,0.5000000000000001,3.028909956616782,-0.008231913221099469
2024-05-13 11:55:44,0.5044247787610621,3.027301893638136,-0.012940006784346944
